AdjChg,2025-03-19T06:04:29.472800,FE80::800:901:CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:29.472800,FE80::800:901:CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:29.475550,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:29.475550,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:29.475550,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:29.475614,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:29.475614,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:29.475614,FE80::800:901:1CD9:D4F2,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:29.812491,FE80::800:901:463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812491,FE80::800:901:463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812491,FE80::800:901:463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812576,FE80::800:901:863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812576,FE80::800:901:863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812576,FE80::800:901:863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812603,FE80::800:901:2063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812603,FE80::800:901:2063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812603,FE80::800:901:2063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812815,FE80::800:901:C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812815,FE80::800:901:C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.812815,FE80::800:901:C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.815859,FE80::800:901:1463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.815859,FE80::800:901:1463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.815859,FE80::800:901:1463:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816075,FE80::800:901:1063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816075,FE80::800:901:1063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816075,FE80::800:901:1063:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816194,FE80::800:901:1863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816194,FE80::800:901:1863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816194,FE80::800:901:1863:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816368,FE80::800:901:1C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816368,FE80::800:901:1C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:29.816368,FE80::800:901:1C63:B1BB,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:30.114601,FE80::800:901:470:E25D,IPv6,0.0.0.0,10.10.10.2,Two-way,Exstart
AdjChg,2025-03-19T06:04:30.342856,FE80::800:901:45B:4517,IPv6,0.0.0.0,10.10.10.1,Two-way,Exstart
AdjChg,2025-03-19T06:04:30.344077,FE80::800:901:470:E25D,IPv6,0.0.0.0,10.10.10.2,Exstart,Exchange
AdjChg,2025-03-19T06:04:30.344781,FE80::800:901:45B:4517,IPv6,0.0.0.0,10.10.10.1,Exstart,Exchange
AdjChg,2025-03-19T06:04:30.345560,FE80::800:901:470:E25D,IPv6,0.0.0.0,10.10.10.2,Exchange,Loading
AdjChg,2025-03-19T06:04:30.346375,FE80::800:901:45B:4517,IPv6,0.0.0.0,10.10.10.1,Exchange,Full
AdjChg,2025-03-19T06:04:30.346947,FE80::800:901:470:E25D,IPv6,0.0.0.0,10.10.10.2,Loading,Full
AdjChg,2025-03-19T06:04:31.826688,FE80::800:901:470:E25D,IPv6,0.0.0.0,10.10.10.2,Full,Down
IF_INTERFACE_DOWN,2025-03-19T06:04:31.827000,FE80::800:901:470:E25D,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-03-19T06:04:32.519078,FE80::800:901:470:E25D,IPv6,0.0.0.1
AdjChg,2025-03-19T06:04:33.851195,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851195,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851195,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851293,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.851293,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.851293,FE80::800:901:40E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.851347,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851347,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851347,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.851385,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.851385,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.851385,FE80::800:901:200E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.854215,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.854215,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.854215,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.854270,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.854270,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.854270,FE80::800:901:80E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857496,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857496,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857496,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857544,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857544,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857544,FE80::800:901:100E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857615,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857615,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857615,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.857659,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857659,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.857659,FE80::800:901:C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.858227,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.858227,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.858227,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.858266,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.858266,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.858266,FE80::800:901:140E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861241,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861241,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861241,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861280,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861280,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861280,FE80::800:901:180E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861381,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861381,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861381,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:33.861428,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861428,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:33.861428,FE80::800:901:1C0E:BFB6,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:34.181934,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.181934,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.181934,FE80::800:901:20F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.182195,FE80::800:901:4F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.182195,FE80::800:901:4F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.182195,FE80::800:901:4F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185305,FE80::800:901:8F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185305,FE80::800:901:8F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185305,FE80::800:901:8F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185537,FE80::800:901:CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185537,FE80::800:901:CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185537,FE80::800:901:CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185861,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185861,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.185861,FE80::800:901:14F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186016,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186016,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186016,FE80::800:901:18F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186100,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186100,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186100,FE80::800:901:1CF4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186235,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186235,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:34.186235,FE80::800:901:10F4:7BE7,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.635897,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.635897,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.635897,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.635978,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.635978,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.635978,FE80::800:901:46C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636005,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636005,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636005,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636034,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636034,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636034,FE80::800:901:86C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636058,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636058,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636058,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.636082,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636082,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.636082,FE80::800:901:206C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638816,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638816,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638816,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638867,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638867,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638867,FE80::800:901:C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638954,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638954,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638954,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.638998,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638998,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.638998,FE80::800:901:146C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.639070,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.639070,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.639070,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.639113,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.639113,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.639113,FE80::800:901:106C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642493,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642493,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642493,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642531,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642531,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642531,FE80::800:901:1C6C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642629,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642629,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642629,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:37.642672,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642672,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.642672,FE80::800:901:186C:AB87,IPv6,0.0.0.0,11.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:37.927183,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.927183,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.927183,FE80::800:901:48E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931241,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931241,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931241,FE80::800:901:88E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931471,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931471,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931471,FE80::800:901:108E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931754,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931754,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931754,FE80::800:901:C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931907,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931907,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.931907,FE80::800:901:208E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934590,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934590,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934590,FE80::800:901:188E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934740,FE80::800:901:148E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934740,FE80::800:901:148E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934740,FE80::800:901:148E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934978,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934978,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:37.934978,FE80::800:901:1C8E:554A,IPv6,0.0.0.0,22.2.2.2,Init,Two-way
IF_ELIG_BCAST_UP,2025-03-19T06:04:40.569913,10.10.10.1,IPv4,0.0.0.1
IF_ELIG_BCAST_UP,2025-03-19T06:04:40.852473,10.10.10.2,IPv4,0.0.0.1
IF_ELIG_BCAST_UP,2025-03-19T06:04:41.153515,10.10.10.3,IPv4,0.0.0.1
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.356365,FE80::800:901:4B1:F68A,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.356365,FE80::800:901:4B1:F68A,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.589702,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.589702,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0
AdjChg,2025-03-19T06:04:49.591254,FE80::800:901:4B1:F68A,IPv6,0.0.0.0,2.2.2.2,Down,Init
AdjChg,2025-03-19T06:04:49.591254,FE80::800:901:4B1:F68A,IPv6,0.0.0.0,2.2.2.2,Down,Init
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.824134,FE80::800:901:8A8:6C2D,IPv6,0.0.0.0
IF_ELIG_BCAST_UP,2025-03-19T06:04:49.824134,FE80::800:901:8A8:6C2D,IPv6,0.0.0.0
AdjChg,2025-03-19T06:04:50.066724,FE80::800:901:8A8:6C2D,IPv6,0.0.0.0,3.3.3.3,Down,Init
AdjChg,2025-03-19T06:04:50.066724,FE80::800:901:8A8:6C2D,IPv6,0.0.0.0,3.3.3.3,Down,Init
AdjChg,2025-03-19T06:04:50.566385,10.10.10.2,IPv4,0.0.0.1,1.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:50.566416,10.10.10.3,IPv4,0.0.0.1,1.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:50.853720,10.10.10.3,IPv4,0.0.0.1,2.2.2.2,Down,Init
AdjChg,2025-03-19T06:04:50.854393,10.10.10.1,IPv4,0.0.0.1,2.2.2.2,Down,Init
AdjChg,2025-03-19T06:04:50.854472,10.10.10.1,IPv4,0.0.0.1,2.2.2.2,Init,Two-way
AdjChg,2025-03-19T06:04:51.153639,10.10.10.1,IPv4,0.0.0.1,3.3.3.3,Down,Init
AdjChg,2025-03-19T06:04:51.153650,10.10.10.2,IPv4,0.0.0.1,3.3.3.3,Down,Init
AdjChg,2025-03-19T06:04:51.153738,10.10.10.2,IPv4,0.0.0.1,3.3.3.3,Init,Two-way
AdjChg,2025-03-19T06:04:51.153863,10.10.10.1,IPv4,0.0.0.1,3.3.3.3,Init,Two-way
AdjChg,2025-03-19T06:04:59.356424,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0,1.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:59.356424,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0,1.1.1.1,Down,Init
AdjChg,2025-03-19T06:04:59.356513,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0,1.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:59.356513,FE80::800:901:4A8:6C2D,IPv6,0.0.0.0,1.1.1.1,Init,Two-way
AdjChg,2025-03-19T06:04:59.467135,FE80::800:901:2063:B1BB,IPv6,0.0.0.0,22.2.2.2,Two-way,Exstart
